SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
main," ""233"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.SelectionTool:1#CH.ifa.draw.standard.SelectionTool:1"," view=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""234"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""235"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.SelectionTool:1#CH.ifa.draw.standard.SelectionTool:1"," target=CH.ifa.draw.standard.AbstractTool:1#CH.ifa.draw.standard.AbstractTool:1""",,
main," ""236"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""237"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AbstractTool:1#CH.ifa.draw.standard.AbstractTool:1"," itsView=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""238"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""239"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""240"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.AbstractTool:1"," fView=CH.ifa.draw.standard.StandardDrawingView:1""",,
main," ""241"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""242"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AbstractTool:1#CH.ifa.draw.standard.AbstractTool:1"," value=<void>""",,
main," ""243"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""244"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""245"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.SelectionTool:1"," fChild=null""",,
main," ""246"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""247"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.SelectionTool:1#CH.ifa.draw.standard.SelectionTool:1"," value=<void>""",,
main," ""248"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""249"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""250"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createSelectionTool:1"," result=CH.ifa.draw.standard.SelectionTool:1""",,
main," ""251"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#createSelectionTool:1"," value=CH.ifa.draw.standard.SelectionTool:1""",,
main," ""252"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""253"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""254"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createTools:1"," tool=CH.ifa.draw.standard.SelectionTool:1""",,
main," ""255"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""256"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""257"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""258"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createTools:1"," target=CH.ifa.draw.application.DrawApplication:1#createToolButton:1""",,
main," ""259"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""260"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createToolButton:1"," iconName=""""/CH/ifa/draw/images/SEL""""""",,
main," ""261"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createToolButton:1"," tool=CH.ifa.draw.standard.SelectionTool:1""",,
main," ""262"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createToolButton:1"," toolName=""""Selection Tool""""""",,
main," ""263"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""264"""," ""SYSTEM"""," ""Type Load"""," ""class=java.awt.Canvas""",,,
main," ""265"""," ""SYSTEM"""," ""Type Load"""," ""class=CH.ifa.draw.util.PaletteButton""",,,
main," ""266"""," ""SYSTEM"""," ""Type Load"""," ""class=CH.ifa.draw.standard.ToolButton""",,,
main," ""267"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.standard.ToolButton:1""",,,
main," ""268"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#createToolButton:1"," target=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1""",,
main," ""269"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""270"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," tool=CH.ifa.draw.standard.SelectionTool:1""",,
main," ""271"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," listener=CH.ifa.draw.samples.nothing.NothingApp:1""",,
main," ""272"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," name=""""Selection Tool""""""",,
main," ""273"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," iconName=""""/CH/ifa/draw/images/SEL""""""",,
main," ""274"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""275"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," target=CH.ifa.draw.util.PaletteButton:1#CH.ifa.draw.util.PaletteButton:1""",,
main," ""276"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""277"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteButton:1#CH.ifa.draw.util.PaletteButton:1"," listener=CH.ifa.draw.samples.nothing.NothingApp:1""",,
main," ""278"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""279"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""280"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.PaletteButton:1"," fListener=CH.ifa.draw.samples.nothing.NothingApp:1""",,
main," ""281"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""282"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.PaletteButton:1"," fOldState=1""",,
main," ""283"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.PaletteButton:1"," fState=1""",,
main," ""284"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""285"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""286"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""287"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteButton:1#CH.ifa.draw.util.PaletteButton:1"," value=<void>""",,
main," ""288"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""289"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""290"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," target=CH.ifa.draw.util.Iconkit#instance:1""",,
main," ""291"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""292"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""293"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.Iconkit"," fgIconkit""",,
main," ""294"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit#instance:1"," result=CH.ifa.draw.util.Iconkit:1""",,
main," ""295"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Iconkit#instance:1"," value=CH.ifa.draw.util.Iconkit:1""",,
main," ""296"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""297"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""298"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," kit=CH.ifa.draw.util.Iconkit:1""",,
main," ""299"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""300"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""301"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," im=java.awt.Image[3] (id=183)""",,
main," ""302"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""303"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," target=CH.ifa.draw.util.Iconkit:1#loadImageResource:1""",,
main," ""304"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""305"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit:1#loadImageResource:1"," resourcename=""""/CH/ifa/draw/images/SEL1.gif""""""",,
main," ""306"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""307"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit:1#loadImageResource:1"," toolkit=sun.awt.windows.WToolkit (id=186)""",,
main," ""308"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""309"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit:1#loadImageResource:1"," url=java.net.URL (id=189)""",,
main," ""310"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""311"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.Iconkit"," fgDebug""",,
main," ""312"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""313"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit:1#loadImageResource:1"," result=sun.awt.image.ToolkitImage (id=191)""",,
main," ""314"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Iconkit:1#loadImageResource:1"," value=sun.awt.image.ToolkitImage (id=191)""",,
main," ""315"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""316"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""317"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""318"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," target=CH.ifa.draw.util.Iconkit:1#loadImageResource:2""",,
main," ""319"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""320"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit:1#loadImageResource:2"," resourcename=""""/CH/ifa/draw/images/SEL2.gif""""""",,
main," ""321"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""322"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit:1#loadImageResource:2"," toolkit=sun.awt.windows.WToolkit (id=186)""",,
main," ""323"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""324"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit:1#loadImageResource:2"," url=java.net.URL (id=195)""",,
main," ""325"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""326"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.Iconkit"," fgDebug""",,
main," ""327"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""328"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit:1#loadImageResource:2"," result=sun.awt.image.ToolkitImage (id=196)""",,
main," ""329"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Iconkit:1#loadImageResource:2"," value=sun.awt.image.ToolkitImage (id=196)""",,
main," ""330"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""331"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""332"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""333"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," target=CH.ifa.draw.util.Iconkit:1#loadImageResource:3""",,
main," ""334"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""335"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit:1#loadImageResource:3"," resourcename=""""/CH/ifa/draw/images/SEL3.gif""""""",,
main," ""336"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""337"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit:1#loadImageResource:3"," toolkit=sun.awt.windows.WToolkit (id=186)""",,
main," ""338"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""339"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit:1#loadImageResource:3"," url=java.net.URL (id=198)""",,
main," ""340"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""341"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.Iconkit"," fgDebug""",,
main," ""342"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""343"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Iconkit:1#loadImageResource:3"," result=sun.awt.image.ToolkitImage (id=199)""",,
main," ""344"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Iconkit:1#loadImageResource:3"," value=sun.awt.image.ToolkitImage (id=199)""",,
main," ""345"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""346"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""347"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""348"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," tracker=java.awt.MediaTracker (id=200)""",,
main," ""349"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""350"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," i=0""",,
main," ""351"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""352"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""353"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," i=1""",,
main," ""354"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""355"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""356"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," i=2""",,
main," ""357"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""358"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""359"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1 <name=i",type=int (id=7),value=<?>,"index=7>"""
main," ""360"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""361"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""362"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""363"""," ""SYSTEM"""," ""Type Load"""," ""class=CH.ifa.draw.util.PaletteIcon""",,,
main," ""364"""," ""SYSTEM"""," ""New Object"""," ""object=CH.ifa.draw.util.PaletteIcon:1""",,,
main," ""365"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," target=CH.ifa.draw.util.PaletteIcon:1#CH.ifa.draw.util.PaletteIcon:1""",,
main," ""366"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
main," ""367"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:1#CH.ifa.draw.util.PaletteIcon:1"," pressed=sun.awt.image.ToolkitImage (id=196)""",,
main," ""368"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:1#CH.ifa.draw.util.PaletteIcon:1"," normal=sun.awt.image.ToolkitImage (id=191)""",,
main," ""369"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:1#CH.ifa.draw.util.PaletteIcon:1"," size=java.awt.Dimension (id=209)""",,
main," ""370"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.PaletteIcon:1#CH.ifa.draw.util.PaletteIcon:1"," selected=sun.awt.image.ToolkitImage (id=199)""",,
main," ""371"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""372"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""373"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.PaletteIcon:1"," fSize=java.awt.Dimension (id=209)""",,
main," ""374"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""375"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.PaletteIcon:1"," fNormal=sun.awt.image.ToolkitImage (id=191)""",,
main," ""376"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""377"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.PaletteIcon:1"," fPressed=sun.awt.image.ToolkitImage (id=196)""",,
main," ""378"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""379"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.util.PaletteIcon:1"," fSelected=sun.awt.image.ToolkitImage (id=199)""",,
main," ""380"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""381"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.PaletteIcon:1#CH.ifa.draw.util.PaletteIcon:1"," value=<void>""",,
main," ""382"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""383"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""384"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ToolButton:1"," fIcon=CH.ifa.draw.util.PaletteIcon:1""",,
main," ""385"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""386"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ToolButton:1"," fTool=CH.ifa.draw.standard.SelectionTool:1""",,
main," ""387"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""388"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.standard.ToolButton:1"," fName=""""Selection Tool""""""",,
main," ""389"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""390"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.ToolButton:1#CH.ifa.draw.standard.ToolButton:1"," value=<void>""",,
main," ""391"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""392"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""393"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#createToolButton:1"," result=CH.ifa.draw.standard.ToolButton:1""",,
main," ""394"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#createToolButton:1"," value=CH.ifa.draw.standard.ToolButton:1""",,
main," ""395"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
main," ""396"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""397"""," ""SYSTEM"""," ""Field Write"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fDefaultToolButton=CH.ifa.draw.standard.ToolButton:1""",,
main," ""398"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""399"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fDefaultToolButton""",,
main," ""400"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
main," ""401"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#createTools:1"," value=<void>""",,
